"[""class"", ""ent-name""]","[""href"", ""/pokedex/braviary""]","[""title"", ""View pokedex for #628 Braviary""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vullaby""]","[""title"", ""View pokedex for #629 Vullaby""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mandibuzz""]","[""title"", ""View pokedex for #630 Mandibuzz""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/heatmor""]","[""title"", ""View pokedex for #631 Heatmor""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/durant""]","[""title"", ""View pokedex for #632 Durant""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/deino""]","[""title"", ""View pokedex for #633 Deino""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zweilous""]","[""title"", ""View pokedex for #634 Zweilous""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hydreigon""]","[""title"", ""View pokedex for #635 Hydreigon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/larvesta""]","[""title"", ""View pokedex for #636 Larvesta""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/volcarona""]","[""title"", ""View pokedex for #637 Volcarona""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cobalion""]","[""title"", ""View pokedex for #638 Cobalion""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/terrakion""]","[""title"", ""View pokedex for #639 Terrakion""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/virizion""]","[""title"", ""View pokedex for #640 Virizion""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tornadus""]","[""title"", ""View pokedex for #641 Tornadus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tornadus""]","[""title"", ""View pokedex for #641 Tornadus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/thundurus""]","[""title"", ""View pokedex for #642 Thundurus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/thundurus""]","[""title"", ""View pokedex for #642 Thundurus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/reshiram""]","[""title"", ""View pokedex for #643 Reshiram""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zekrom""]","[""title"", ""View pokedex for #644 Zekrom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/landorus""]","[""title"", ""View pokedex for #645 Landorus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/landorus""]","[""title"", ""View pokedex for #645 Landorus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/kyurem""]","[""title"", ""View pokedex for #646 Kyurem""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/kyurem""]","[""title"", ""View pokedex for #646 Kyurem""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/kyurem""]","[""title"", ""View pokedex for #646 Kyurem""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/keldeo""]","[""title"", ""View pokedex for #647 Keldeo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/keldeo""]","[""title"", ""View pokedex for #647 Keldeo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/meloetta""]","[""title"", ""View pokedex for #648 Meloetta""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/meloetta""]","[""title"", ""View pokedex for #648 Meloetta""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/genesect""]","[""title"", ""View pokedex for #649 Genesect""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/chespin""]","[""title"", ""View pokedex for #650 Chespin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/quilladin""]","[""title"", ""View pokedex for #651 Quilladin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/chesnaught""]","[""title"", ""View pokedex for #652 Chesnaught""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/fennekin""]","[""title"", ""View pokedex for #653 Fennekin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/braixen""]","[""title"", ""View pokedex for #654 Braixen""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/delphox""]","[""title"", ""View pokedex for #655 Delphox""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/froakie""]","[""title"", ""View pokedex for #656 Froakie""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/frogadier""]","[""title"", ""View pokedex for #657 Frogadier""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/greninja""]","[""title"", ""View pokedex for #658 Greninja""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/greninja""]","[""title"", ""View pokedex for #658 Greninja""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bunnelby""]","[""title"", ""View pokedex for #659 Bunnelby""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/diggersby""]","[""title"", ""View pokedex for #660 Diggersby""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/fletchling""]","[""title"", ""View pokedex for #661 Fletchling""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/fletchinder""]","[""title"", ""View pokedex for #662 Fletchinder""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/talonflame""]","[""title"", ""View pokedex for #663 Talonflame""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/scatterbug""]","[""title"", ""View pokedex for #664 Scatterbug""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/spewpa""]","[""title"", ""View pokedex for #665 Spewpa""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vivillon""]","[""title"", ""View pokedex for #666 Vivillon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/litleo""]","[""title"", ""View pokedex for #667 Litleo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pyroar""]","[""title"", ""View pokedex for #668 Pyroar""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/flabebe""]","[""title"", ""View pokedex for #669 Flabébé""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/floette""]","[""title"", ""View pokedex for #670 Floette""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/florges""]","[""title"", ""View pokedex for #671 Florges""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/skiddo""]","[""title"", ""View pokedex for #672 Skiddo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gogoat""]","[""title"", ""View pokedex for #673 Gogoat""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pancham""]","[""title"", ""View pokedex for #674 Pancham""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pangoro""]","[""title"", ""View pokedex for #675 Pangoro""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/furfrou""]","[""title"", ""View pokedex for #676 Furfrou""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/espurr""]","[""title"", ""View pokedex for #677 Espurr""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/meowstic""]","[""title"", ""View pokedex for #678 Meowstic""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/meowstic""]","[""title"", ""View pokedex for #678 Meowstic""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/honedge""]","[""title"", ""View pokedex for #679 Honedge""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/doublade""]","[""title"", ""View pokedex for #680 Doublade""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/aegislash""]","[""title"", ""View pokedex for #681 Aegislash""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/aegislash""]","[""title"", ""View pokedex for #681 Aegislash""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/spritzee""]","[""title"", ""View pokedex for #682 Spritzee""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/aromatisse""]","[""title"", ""View pokedex for #683 Aromatisse""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/swirlix""]","[""title"", ""View pokedex for #684 Swirlix""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/slurpuff""]","[""title"", ""View pokedex for #685 Slurpuff""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/inkay""]","[""title"", ""View pokedex for #686 Inkay""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/malamar""]","[""title"", ""View pokedex for #687 Malamar""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/binacle""]","[""title"", ""View pokedex for #688 Binacle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/barbaracle""]","[""title"", ""View pokedex for #689 Barbaracle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/skrelp""]","[""title"", ""View pokedex for #690 Skrelp""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dragalge""]","[""title"", ""View pokedex for #691 Dragalge""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/clauncher""]","[""title"", ""View pokedex for #692 Clauncher""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/clawitzer""]","[""title"", ""View pokedex for #693 Clawitzer""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/helioptile""]","[""title"", ""View pokedex for #694 Helioptile""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/heliolisk""]","[""title"", ""View pokedex for #695 Heliolisk""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tyrunt""]","[""title"", ""View pokedex for #696 Tyrunt""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tyrantrum""]","[""title"", ""View pokedex for #697 Tyrantrum""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/amaura""]","[""title"", ""View pokedex for #698 Amaura""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/aurorus""]","[""title"", ""View pokedex for #699 Aurorus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sylveon""]","[""title"", ""View pokedex for #700 Sylveon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hawlucha""]","[""title"", ""View pokedex for #701 Hawlucha""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dedenne""]","[""title"", ""View pokedex for #702 Dedenne""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/carbink""]","[""title"", ""View pokedex for #703 Carbink""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/goomy""]","[""title"", ""View pokedex for #704 Goomy""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sliggoo""]","[""title"", ""View pokedex for #705 Sliggoo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/goodra""]","[""title"", ""View pokedex for #706 Goodra""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/klefki""]","[""title"", ""View pokedex for #707 Klefki""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/phantump""]","[""title"", ""View pokedex for #708 Phantump""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/trevenant""]","[""title"", ""View pokedex for #709 Trevenant""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pumpkaboo""]","[""title"", ""View pokedex for #710 Pumpkaboo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pumpkaboo""]","[""title"", ""View pokedex for #710 Pumpkaboo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pumpkaboo""]","[""title"", ""View pokedex for #710 Pumpkaboo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pumpkaboo""]","[""title"", ""View pokedex for #710 Pumpkaboo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gourgeist""]","[""title"", ""View pokedex for #711 Gourgeist""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gourgeist""]","[""title"", ""View pokedex for #711 Gourgeist""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gourgeist""]","[""title"", ""View pokedex for #711 Gourgeist""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gourgeist""]","[""title"", ""View pokedex for #711 Gourgeist""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bergmite""]","[""title"", ""View pokedex for #712 Bergmite""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/avalugg""]","[""title"", ""View pokedex for #713 Avalugg""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/noibat""]","[""title"", ""View pokedex for #714 Noibat""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/noivern""]","[""title"", ""View pokedex for #715 Noivern""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/xerneas""]","[""title"", ""View pokedex for #716 Xerneas""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/yveltal""]","[""title"", ""View pokedex for #717 Yveltal""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zygarde""]","[""title"", ""View pokedex for #718 Zygarde""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zygarde""]","[""title"", ""View pokedex for #718 Zygarde""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zygarde""]","[""title"", ""View pokedex for #718 Zygarde""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/diancie""]","[""title"", ""View pokedex for #719 Diancie""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/diancie""]","[""title"", ""View pokedex for #719 Diancie""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hoopa""]","[""title"", ""View pokedex for #720 Hoopa""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hoopa""]","[""title"", ""View pokedex for #720 Hoopa""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/volcanion""]","[""title"", ""View pokedex for #721 Volcanion""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rowlet""]","[""title"", ""View pokedex for #722 Rowlet""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dartrix""]","[""title"", ""View pokedex for #723 Dartrix""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/decidueye""]","[""title"", ""View pokedex for #724 Decidueye""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/litten""]","[""title"", ""View pokedex for #725 Litten""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/torracat""]","[""title"", ""View pokedex for #726 Torracat""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/incineroar""]","[""title"", ""View pokedex for #727 Incineroar""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/popplio""]","[""title"", ""View pokedex for #728 Popplio""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/brionne""]","[""title"", ""View pokedex for #729 Brionne""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/primarina""]","[""title"", ""View pokedex for #730 Primarina""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pikipek""]","[""title"", ""View pokedex for #731 Pikipek""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/trumbeak""]","[""title"", ""View pokedex for #732 Trumbeak""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/toucannon""]","[""title"", ""View pokedex for #733 Toucannon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/yungoos""]","[""title"", ""View pokedex for #734 Yungoos""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gumshoos""]","[""title"", ""View pokedex for #735 Gumshoos""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/grubbin""]","[""title"", ""View pokedex for #736 Grubbin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/charjabug""]","[""title"", ""View pokedex for #737 Charjabug""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vikavolt""]","[""title"", ""View pokedex for #738 Vikavolt""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/crabrawler""]","[""title"", ""View pokedex for #739 Crabrawler""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/crabominable""]","[""title"", ""View pokedex for #740 Crabominable""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/oricorio""]","[""title"", ""View pokedex for #741 Oricorio""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/oricorio""]","[""title"", ""View pokedex for #741 Oricorio""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/oricorio""]","[""title"", ""View pokedex for #741 Oricorio""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/oricorio""]","[""title"", ""View pokedex for #741 Oricorio""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cutiefly""]","[""title"", ""View pokedex for #742 Cutiefly""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/ribombee""]","[""title"", ""View pokedex for #743 Ribombee""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rockruff""]","[""title"", ""View pokedex for #744 Rockruff""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lycanroc""]","[""title"", ""View pokedex for #745 Lycanroc""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lycanroc""]","[""title"", ""View pokedex for #745 Lycanroc""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/wishiwashi""]","[""title"", ""View pokedex for #746 Wishiwashi""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/wishiwashi""]","[""title"", ""View pokedex for #746 Wishiwashi""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mareanie""]","[""title"", ""View pokedex for #747 Mareanie""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/toxapex""]","[""title"", ""View pokedex for #748 Toxapex""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mudbray""]","[""title"", ""View pokedex for #749 Mudbray""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mudsdale""]","[""title"", ""View pokedex for #750 Mudsdale""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dewpider""]","[""title"", ""View pokedex for #751 Dewpider""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/araquanid""]","[""title"", ""View pokedex for #752 Araquanid""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/fomantis""]","[""title"", ""View pokedex for #753 Fomantis""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lurantis""]","[""title"", ""View pokedex for #754 Lurantis""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/morelull""]","[""title"", ""View pokedex for #755 Morelull""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/shiinotic""]","[""title"", ""View pokedex for #756 Shiinotic""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/salandit""]","[""title"", ""View pokedex for #757 Salandit""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/salazzle""]","[""title"", ""View pokedex for #758 Salazzle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/stufful""]","[""title"", ""View pokedex for #759 Stufful""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bewear""]","[""title"", ""View pokedex for #760 Bewear""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bounsweet""]","[""title"", ""View pokedex for #761 Bounsweet""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/steenee""]","[""title"", ""View pokedex for #762 Steenee""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tsareena""]","[""title"", ""View pokedex for #763 Tsareena""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/comfey""]","[""title"", ""View pokedex for #764 Comfey""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/oranguru""]","[""title"", ""View pokedex for #765 Oranguru""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/passimian""]","[""title"", ""View pokedex for #766 Passimian""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/wimpod""]","[""title"", ""View pokedex for #767 Wimpod""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/golisopod""]","[""title"", ""View pokedex for #768 Golisopod""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sandygast""]","[""title"", ""View pokedex for #769 Sandygast""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/palossand""]","[""title"", ""View pokedex for #770 Palossand""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pyukumuku""]","[""title"", ""View pokedex for #771 Pyukumuku""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/type-null""]","[""title"", ""View pokedex for #772 Type: Null""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/silvally""]","[""title"", ""View pokedex for #773 Silvally""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/minior""]","[""title"", ""View pokedex for #774 Minior""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/minior""]","[""title"", ""View pokedex for #774 Minior""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/komala""]","[""title"", ""View pokedex for #775 Komala""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/turtonator""]","[""title"", ""View pokedex for #776 Turtonator""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/togedemaru""]","[""title"", ""View pokedex for #777 Togedemaru""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mimikyu""]","[""title"", ""View pokedex for #778 Mimikyu""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bruxish""]","[""title"", ""View pokedex for #779 Bruxish""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/drampa""]","[""title"", ""View pokedex for #780 Drampa""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dhelmise""]","[""title"", ""View pokedex for #781 Dhelmise""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/jangmo-o""]","[""title"", ""View pokedex for #782 Jangmo-o""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hakamo-o""]","[""title"", ""View pokedex for #783 Hakamo-o""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/kommo-o""]","[""title"", ""View pokedex for #784 Kommo-o""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tapu-koko""]","[""title"", ""View pokedex for #785 Tapu Koko""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tapu-lele""]","[""title"", ""View pokedex for #786 Tapu Lele""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tapu-bulu""]","[""title"", ""View pokedex for #787 Tapu Bulu""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tapu-fini""]","[""title"", ""View pokedex for #788 Tapu Fini""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cosmog""]","[""title"", ""View pokedex for #789 Cosmog""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cosmoem""]","[""title"", ""View pokedex for #790 Cosmoem""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/solgaleo""]","[""title"", ""View pokedex for #791 Solgaleo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lunala""]","[""title"", ""View pokedex for #792 Lunala""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/nihilego""]","[""title"", ""View pokedex for #793 Nihilego""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/buzzwole""]","[""title"", ""View pokedex for #794 Buzzwole""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pheromosa""]","[""title"", ""View pokedex for #795 Pheromosa""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/xurkitree""]","[""title"", ""View pokedex for #796 Xurkitree""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/celesteela""]","[""title"", ""View pokedex for #797 Celesteela""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/kartana""]","[""title"", ""View pokedex for #798 Kartana""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/guzzlord""]","[""title"", ""View pokedex for #799 Guzzlord""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/necrozma""]","[""title"", ""View pokedex for #800 Necrozma""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/magearna""]","[""title"", ""View pokedex for #801 Magearna""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/marshadow""]","[""title"", ""View pokedex for #802 Marshadow""]"
